announcements;withdrawals;nlri_ann;dups;origin_0;origin_2;origin_changes;as_path_max;unique_as_path_max;edit_distance_avg;edit_distance_max;edit_distance_dict_0;edit_distance_dict_1;edit_distance_dict_2;edit_distance_dict_3;edit_distance_dict_4;edit_distance_dict_5;edit_distance_dict_6;edit_distance_unique_dict_0;edit_distance_unique_dict_1;imp_wd;imp_wd_spath;imp_wd_dpath;number_rare_ases;rare_ases_avg;flaps;nadas;label;window_start;window_end
226;26;226;63;208;9;3;7;19;0.42152466367713004;6;163;35;20;3;1;0;1;3;3;3;0;3;1;0.0027247956403269754;3;0;normal;2025-11-05 14:28:10;2025-11-05 14:28:15
770;48;770;654;770;0;0;5;6;0.11144130757800892;4;612;51;8;0;2;0;0;94;5;97;91;6;4;0.004884004884004884;20;0;normal;2025-11-05 14:28:15;2025-11-05 14:28:20
714;33;714;257;714;0;0;4;15;1.2982456140350878;2;0;200;85;0;0;0;0;0;7;9;0;9;11;0.0088;3;420;dos_attack;2025-11-05 14:28:20;2025-11-05 14:28:25
1264;9;1264;1164;1264;0;0;3;4;0.035866780529461996;2;1137;26;8;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:28:25;2025-11-05 14:28:30
282;3;282;182;282;0;0;3;4;0.07407407407407407;2;179;6;4;0;0;0;0;91;3;93;90;3;1;0.003436426116838488;3;0;normal;2025-11-05 14:28:30;2025-11-05 14:28:35
850;8;850;723;850;0;0;4;9;0.1202113606340819;3;685;55;15;2;0;0;0;93;9;93;84;9;3;0.0031645569620253164;3;0;normal;2025-11-05 14:28:35;2025-11-05 14:28:40
222;7;222;117;222;0;0;4;7;0.3776223776223776;3;105;24;12;2;0;0;0;79;8;79;70;9;4;0.014545454545454545;3;0;normal;2025-11-05 14:28:40;2025-11-05 14:28:45
701;6;701;579;701;0;0;4;8;0.08223684210526316;2;568;30;10;0;0;0;0;93;9;93;84;9;3;0.003937007874015748;3;0;normal;2025-11-05 14:28:45;2025-11-05 14:28:50
319;3;319;215;319;0;0;4;5;0.12389380530973451;3;209;8;7;2;0;0;0;91;3;92;86;6;0;0.0;3;0;normal;2025-11-05 14:28:50;2025-11-05 14:28:55
296;0;296;211;296;0;0;1;1;0.0;0;211;0;0;0;0;0;0;85;0;85;85;0;1;0.0033783783783783786;0;0;normal;2025-11-05 14:28:55;2025-11-05 14:29:00
450;6;450;323;450;0;0;4;9;0.22408963585434175;3;295;45;16;1;0;0;0;92;9;93;84;9;3;0.0055248618784530384;3;0;normal;2025-11-05 14:29:00;2025-11-05 14:29:05
594;6;594;483;594;0;0;4;5;0.11377245508982035;2;454;37;10;0;0;0;0;89;7;93;84;9;3;0.004310344827586207;3;0;normal;2025-11-05 14:29:05;2025-11-05 14:29:10
305;3;305;205;305;0;0;3;4;0.06132075471698113;2;201;9;2;0;0;0;0;93;3;93;90;3;1;0.0031847133757961785;3;0;normal;2025-11-05 14:29:10;2025-11-05 14:29:15
478;7;478;378;478;0;0;3;4;0.06753246753246753;2;364;16;5;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:29:15;2025-11-05 14:29:20
961;11;961;861;961;0;0;3;4;0.06105990783410138;2;826;31;11;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:29:20;2025-11-05 14:29:25
35;3;35;19;35;0;0;3;4;0.46153846153846156;2;16;8;2;0;0;0;0;8;3;9;6;3;1;0.022727272727272728;3;0;prefix_hijacking;2025-11-05 14:29:25;2025-11-05 14:29:30
646;6;646;546;646;0;0;3;4;0.048824593128390596;2;533;13;7;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:29:30;2025-11-05 14:29:35
356;3;356;256;356;0;0;3;4;0.049429657794676805;2;252;9;2;0;0;0;0;92;3;93;90;3;1;0.0027397260273972603;3;0;normal;2025-11-05 14:29:35;2025-11-05 14:29:40
851;9;851;724;851;0;0;4;9;0.09894459102902374;3;699;44;14;1;0;0;0;93;9;93;84;9;3;0.003243243243243243;3;0;normal;2025-11-05 14:29:40;2025-11-05 14:29:45
519;3;519;419;519;0;0;3;4;0.046948356807511735;2;411;10;5;0;0;0;0;93;4;93;89;4;1;0.001876172607879925;3;0;normal;2025-11-05 14:29:45;2025-11-05 14:29:50
562;6;562;435;562;0;0;4;9;0.13859275053304904;3;420;34;14;1;0;0;0;91;9;93;84;9;3;0.004746835443037975;3;0;normal;2025-11-05 14:29:50;2025-11-05 14:29:55
176;3;176;89;176;0;0;3;5;0.14432989690721648;2;86;8;3;0;0;0;0;79;3;79;76;3;2;0.0106951871657754;3;0;normal;2025-11-05 14:29:55;2025-11-05 14:30:00
823;12;823;723;823;0;0;3;4;0.07808219178082192;2;687;29;14;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:30:00;2025-11-05 14:30:05
512;6;512;388;512;0;0;4;8;0.15513126491646778;3;368;38;12;1;0;0;0;93;9;93;84;9;3;0.005199306759098787;3;0;normal;2025-11-05 14:30:05;2025-11-05 14:30:10
196;0;196;99;196;0;0;3;2;0.057692307692307696;2;99;4;1;0;0;0;0;85;4;89;84;5;0;0.0;0;0;normal;2025-11-05 14:30:10;2025-11-05 14:30:15
420;6;420;309;420;0;0;4;5;0.19571865443425077;2;276;38;13;0;0;0;0;91;7;93;84;9;3;0.0055762081784386614;3;0;normal;2025-11-05 14:30:15;2025-11-05 14:30:20
546;6;546;420;546;0;0;4;9;0.11479028697571744;2;409;36;8;0;0;0;0;93;9;93;84;9;3;0.004893964110929853;3;0;normal;2025-11-05 14:30:20;2025-11-05 14:30:25
1242;12;1242;1140;1242;0;0;4;5;0.05221932114882506;3;1104;31;13;1;0;0;0;93;3;93;89;4;1;0.00078064012490242;3;0;normal;2025-11-05 14:30:25;2025-11-05 14:30:30
16;0;16;6;16;0;0;2;2;0.2857142857142857;1;5;2;0;0;0;0;0;4;1;5;4;1;1;0.058823529411764705;0;0;prefix_hijacking;2025-11-05 14:30:30;2025-11-05 14:30:35
404;5;404;304;404;0;0;3;4;0.08681672025723473;2;290;15;6;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:30:35;2025-11-05 14:30:40
678;6;678;567;678;0;0;4;5;0.12307692307692308;2;528;42;15;0;0;0;0;92;7;93;84;9;3;0.003740648379052369;3;0;normal;2025-11-05 14:30:40;2025-11-05 14:30:45
92;2;92;37;92;0;0;4;5;0.6;2;28;21;6;0;0;0;0;28;7;37;28;9;3;0.019736842105263157;2;0;normal;2025-11-05 14:30:45;2025-11-05 14:30:50
197;1;197;112;197;0;0;2;1;0.0;0;112;0;0;0;0;0;0;84;0;84;84;0;2;0.010101010101010102;0;0;normal;2025-11-05 14:30:50;2025-11-05 14:30:55
909;12;909;783;909;0;0;4;9;0.13112745098039216;3;732;62;21;1;0;0;0;93;9;93;84;9;2;0.0020060180541624875;3;0;normal;2025-11-05 14:30:55;2025-11-05 14:31:00
530;3;530;418;530;0;0;4;5;0.08009153318077804;2;409;21;7;0;0;0;0;87;7;93;84;9;3;0.005050505050505051;3;0;normal;2025-11-05 14:31:00;2025-11-05 14:31:05
275;3;275;164;275;0;0;4;5;0.1813186813186813;2;156;19;7;0;0;0;0;86;7;93;84;9;3;0.008928571428571428;3;0;normal;2025-11-05 14:31:05;2025-11-05 14:31:10
188;3;188;86;188;0;0;4;5;0.28431372549019607;2;78;19;5;0;0;0;0;78;7;86;77;9;0;0.0;3;0;normal;2025-11-05 14:31:10;2025-11-05 14:31:15
511;8;511;384;511;0;0;4;9;0.17703349282296652;2;362;38;18;0;0;0;0;93;9;93;84;9;3;0.005016722408026756;3;0;normal;2025-11-05 14:31:15;2025-11-05 14:31:20
193;5;193;107;193;0;0;3;4;0.17543859649122806;2;98;12;4;0;0;0;0;79;3;79;76;3;1;0.004878048780487805;3;0;normal;2025-11-05 14:31:20;2025-11-05 14:31:25
232;3;232;121;232;0;0;4;5;0.2446043165467626;2;113;18;8;0;0;0;0;85;6;93;85;8;3;0.010380622837370242;3;0;normal;2025-11-05 14:31:25;2025-11-05 14:31:30
861;6;861;750;861;0;0;4;5;0.09114583333333333;2;712;42;14;0;0;0;0;91;7;93;84;9;3;0.00303951367781155;3;0;normal;2025-11-05 14:31:30;2025-11-05 14:31:35
767;9;767;640;767;0;0;4;9;0.1172106824925816;2;610;49;15;0;0;0;0;93;9;93;84;9;3;0.0035211267605633804;3;0;normal;2025-11-05 14:31:35;2025-11-05 14:31:40
35;3;35;6;35;0;0;4;5;1.2692307692307692;3;1;18;6;1;0;0;0;1;8;9;0;9;4;0.043478260869565216;3;0;path_manipulation;2025-11-05 14:31:40;2025-11-05 14:31:45
476;6;476;349;476;0;0;4;9;0.1514360313315927;3;337;35;10;1;0;0;0;92;8;93;84;9;3;0.005494505494505495;3;0;normal;2025-11-05 14:31:45;2025-11-05 14:31:50
789;6;789;678;789;0;0;4;5;0.09913793103448276;2;641;41;14;0;0;0;0;90;7;93;84;9;3;0.003303964757709251;3;0;normal;2025-11-05 14:31:50;2025-11-05 14:31:55
512;6;512;400;512;0;0;4;5;0.18138424821002386;3;361;41;16;1;0;0;0;91;7;93;84;9;2;0.0031201248049922;3;0;normal;2025-11-05 14:31:55;2025-11-05 14:32:00
479;5;479;352;479;0;0;4;9;0.16839378238341968;3;334;40;11;1;0;0;0;92;9;93;84;9;3;0.005454545454545455;3;0;normal;2025-11-05 14:32:00;2025-11-05 14:32:05
727;7;727;610;727;0;0;4;6;0.12618296529968454;2;570;48;16;0;0;0;0;91;9;93;84;9;3;0.0035169988276670576;3;0;normal;2025-11-05 14:32:05;2025-11-05 14:32:10
1038;12;1038;912;1038;0;0;4;9;0.08148148148148149;3;886;42;16;1;0;0;0;93;9;93;84;9;4;0.0035714285714285713;3;0;normal;2025-11-05 14:32:10;2025-11-05 14:32:15
259;3;259;154;259;0;0;3;5;0.10843373493975904;2;151;12;3;0;0;0;0;92;7;93;86;7;2;0.0072992700729927005;3;0;normal;2025-11-05 14:32:15;2025-11-05 14:32:20
516;3;516;416;516;0;0;3;4;0.03309692671394799;2;411;10;2;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:32:20;2025-11-05 14:32:25
322;6;322;195;322;0;0;4;9;0.24017467248908297;2;183;37;9;0;0;0;0;93;9;93;84;9;3;0.0076726342710997444;3;0;normal;2025-11-05 14:32:25;2025-11-05 14:32:30
240;0;240;154;240;0;0;2;1;0.0;0;154;0;0;0;0;0;0;84;0;84;84;0;2;0.008264462809917356;0;0;normal;2025-11-05 14:32:30;2025-11-05 14:32:35
283;6;283;172;283;0;0;4;5;0.37894736842105264;2;134;40;16;0;0;0;0;91;7;93;84;9;3;0.007481296758104738;3;0;normal;2025-11-05 14:32:35;2025-11-05 14:32:40
204;3;204;101;204;0;0;3;5;0.18018018018018017;2;97;8;6;0;0;0;0;92;3;93;89;4;2;0.0091324200913242;3;0;normal;2025-11-05 14:32:40;2025-11-05 14:32:45
725;3;725;613;725;0;0;4;5;0.061708860759493674;2;602;21;9;0;0;0;0;84;7;93;84;9;3;0.0038119440914866584;3;0;normal;2025-11-05 14:32:45;2025-11-05 14:32:50
501;6;501;401;501;0;0;3;4;0.06862745098039216;2;386;16;6;0;0;0;0;93;3;93;90;3;0;0.0;3;0;normal;2025-11-05 14:32:50;2025-11-05 14:32:55
383;6;383;271;383;0;0;4;5;0.2620689655172414;2;231;42;17;0;0;0;0;91;7;93;84;9;3;0.005952380952380952;3;0;normal;2025-11-05 14:32:55;2025-11-05 14:33:00
432;9;432;305;432;0;0;4;9;0.3775811209439528;3;250;55;29;5;0;0;0;91;9;93;84;9;3;0.00530035335689046;3;0;normal;2025-11-05 14:33:00;2025-11-05 14:33:05
248;21;248;205;248;0;0;4;9;1.217573221757322;3;49;104;71;15;0;0;0;9;9;9;0;9;0;0.0;3;0;prefix_hijacking;2025-11-05 14:33:05;2025-11-05 14:33:10
58;5;58;16;58;0;0;4;9;1.2040816326530612;3;6;29;12;2;0;0;0;5;8;9;0;9;5;0.04;3;0;path_manipulation;2025-11-05 14:33:10;2025-11-05 14:33:15
139;11;139;96;139;0;0;4;9;1.2384615384615385;3;14;78;31;7;0;0;0;7;9;9;0;9;4;0.014388489208633094;3;0;path_manipulation;2025-11-05 14:33:15;2025-11-05 14:33:20
132;10;132;89;132;0;0;4;9;1.2113821138211383;3;15;72;31;5;0;0;0;9;9;9;0;9;4;0.014652014652014652;3;0;path_manipulation;2025-11-05 14:33:20;2025-11-05 14:33:25
169;16;169;126;169;0;0;4;9;1.1125;3;35;80;37;8;0;0;0;9;9;9;0;9;4;0.012738853503184714;3;0;prefix_hijacking;2025-11-05 14:33:25;2025-11-05 14:33:30
80;6;80;37;80;0;0;4;9;0.9154929577464789;2;21;35;15;0;0;0;0;9;9;9;0;9;4;0.02564102564102564;3;0;prefix_hijacking;2025-11-05 14:33:30;2025-11-05 14:33:35
72;5;72;30;72;0;0;4;9;1.3492063492063493;3;4;38;16;5;0;0;0;4;9;9;0;9;4;0.027210884353741496;3;0;path_manipulation;2025-11-05 14:33:35;2025-11-05 14:33:40
178;16;178;135;178;0;0;4;9;1.1597633136094674;3;26;95;43;5;0;0;0;9;9;9;0;9;2;0.005376344086021506;3;0;path_manipulation;2025-11-05 14:33:40;2025-11-05 14:33:45
129;11;129;86;129;0;0;4;9;1.275;3;14;67;31;8;0;0;0;8;9;9;0;9;4;0.015503875968992248;3;0;path_manipulation;2025-11-05 14:33:45;2025-11-05 14:33:50
127;10;127;84;127;0;0;4;9;1.0084745762711864;3;29;63;22;4;0;0;0;8;9;9;0;9;4;0.01762114537444934;3;0;prefix_hijacking;2025-11-05 14:33:50;2025-11-05 14:33:55
267;24;267;224;267;0;0;4;9;1.2209302325581395;3;47;124;70;17;0;0;0;8;9;9;0;9;0;0.0;3;0;path_manipulation;2025-11-05 14:33:55;2025-11-05 14:34:00
153;11;153;110;153;0;0;4;9;1.2152777777777777;3;21;77;40;6;0;0;0;8;9;9;0;9;4;0.012987012987012988;3;0;path_manipulation;2025-11-05 14:34:00;2025-11-05 14:34:05
188;16;188;145;188;0;0;4;9;1.1620111731843576;3;36;84;53;6;0;0;0;9;9;9;0;9;0;0.0;3;0;path_manipulation;2025-11-05 14:34:05;2025-11-05 14:34:10
159;14;159;116;159;0;0;4;9;1.1266666666666667;3;27;81;38;4;0;0;0;9;9;9;0;9;4;0.012861736334405145;3;0;prefix_hijacking;2025-11-05 14:34:10;2025-11-05 14:34:15
177;13;177;134;177;0;0;4;9;1.0595238095238095;3;34;93;38;3;0;0;0;9;9;9;0;9;4;0.011764705882352941;3;0;prefix_hijacking;2025-11-05 14:34:15;2025-11-05 14:34:20
