announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,imp_wd,imp_wd_spath,imp_wd_dpath,number_rare_ases,rare_ases_avg,flaps,nadas,label,window_start,window_end
184,16,184,40,174,5,2,7,19,0.47513812154696133,6,127,31,18,3,1,0,1,3,3,3,0,3,1,0.003194888178913738,3,0,normal,2025-11-06 12:30:00,2025-11-06 12:30:05
809,58,809,663,801,4,2,5,8,0.11235955056179775,4,648,52,10,0,2,0,0,94,3,97,92,5,4,0.00461361014994233,20,0,normal,2025-11-06 12:30:05,2025-11-06 12:30:10
717,33,717,260,717,0,0,4,15,1.2951388888888888,2,0,203,85,0,0,0,0,0,7,9,0,9,11,0.00875796178343949,3,420,dos_attack,2025-11-06 12:30:10,2025-11-06 12:30:15
854,6,854,728,854,0,0,4,9,0.08015768725361366,2,714,33,14,0,0,0,0,93,9,93,84,9,4,0.004338394793926247,3,0,normal,2025-11-06 12:30:15,2025-11-06 12:30:20
572,6,572,470,572,0,0,3,5,0.05845511482254697,2,458,14,7,0,0,0,0,93,3,93,90,3,2,0.003372681281618887,3,0,normal,2025-11-06 12:30:20,2025-11-06 12:30:25
395,6,395,268,395,0,0,4,9,0.2185430463576159,3,253,33,15,1,0,0,0,93,9,93,84,9,3,0.006437768240343348,3,0,normal,2025-11-06 12:30:25,2025-11-06 12:30:30
540,3,540,442,540,0,0,3,4,0.020134228187919462,2,439,7,1,0,0,0,0,88,3,91,88,3,2,0.003663003663003663,3,0,normal,2025-11-06 12:30:30,2025-11-06 12:30:35
798,9,798,676,798,0,0,4,8,0.17872340425531916,3,606,74,23,2,0,0,0,93,8,93,84,9,1,0.0010131712259371835,3,0,normal,2025-11-06 12:30:35,2025-11-06 12:30:40
225,0,225,140,225,0,0,1,1,0.0,0,140,0,0,0,0,0,0,84,0,84,84,0,1,0.0044444444444444444,0,0,normal,2025-11-06 12:30:40,2025-11-06 12:30:45
561,6,561,434,561,0,0,4,9,0.13034188034188035,3,424,28,15,1,0,0,0,92,8,93,84,9,3,0.004754358161648178,3,0,normal,2025-11-06 12:30:45,2025-11-06 12:30:50
1432,15,1432,1305,1432,0,0,4,9,0.1262135922330097,3,1210,91,36,2,0,0,0,93,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:30:50,2025-11-06 12:30:55
608,6,608,494,608,0,0,4,5,0.1669902912621359,3,445,55,14,1,0,0,0,92,9,93,84,9,3,0.004010695187165776,3,0,normal,2025-11-06 12:30:55,2025-11-06 12:31:00
233,3,233,122,233,0,0,4,5,0.25,2,113,19,8,0,0,0,0,85,7,93,84,9,3,0.01020408163265306,3,0,normal,2025-11-06 12:31:00,2025-11-06 12:31:05
997,9,997,886,997,0,0,4,5,0.1161504424778761,2,821,61,22,0,0,0,0,93,7,93,84,9,0,0.0,3,0,normal,2025-11-06 12:31:05,2025-11-06 12:31:10
1046,15,1046,919,1046,0,0,4,9,0.18572927597061908,3,818,94,40,1,0,0,0,93,9,93,84,9,1,0.0008025682182985554,3,0,normal,2025-11-06 12:31:10,2025-11-06 12:31:15
1051,12,1051,924,1051,0,0,4,9,0.11691022964509394,3,874,58,24,2,0,0,0,93,9,93,84,9,2,0.0016778523489932886,3,0,normal,2025-11-06 12:31:15,2025-11-06 12:31:20
190,2,190,84,190,0,0,4,7,0.38738738738738737,2,78,23,10,0,0,0,0,78,9,79,70,9,1,0.004132231404958678,2,0,normal,2025-11-06 12:31:20,2025-11-06 12:31:25
1379,13,1379,1252,1379,0,0,4,9,0.10186625194401244,3,1185,73,26,2,0,0,0,93,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:31:25,2025-11-06 12:31:30
1163,11,1163,1036,1163,0,0,4,9,0.11495327102803739,3,977,67,22,4,0,0,0,93,9,93,84,9,3,0.0023219814241486067,3,0,normal,2025-11-06 12:31:30,2025-11-06 12:31:35
514,7,514,388,514,0,0,4,9,0.16152019002375298,2,368,38,15,0,0,0,0,92,9,93,84,9,3,0.005025125628140704,3,0,normal,2025-11-06 12:31:35,2025-11-06 12:31:40
1602,17,1602,1475,1602,0,0,4,9,0.12259774685222001,3,1376,87,40,6,0,0,0,93,9,93,84,9,3,0.0017006802721088435,3,0,normal,2025-11-06 12:31:40,2025-11-06 12:31:45
948,10,948,830,948,0,0,4,6,0.14853801169590644,3,757,71,25,2,0,0,0,91,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:31:45,2025-11-06 12:31:50
665,6,665,554,665,0,0,4,5,0.12762237762237763,2,515,41,16,0,0,0,0,91,7,93,84,9,3,0.0037974683544303796,3,0,normal,2025-11-06 12:31:50,2025-11-06 12:31:55
1373,12,1373,1247,1373,0,0,4,9,0.07421875,2,1203,59,18,0,0,0,0,93,9,93,84,9,3,0.002051983584131327,3,0,normal,2025-11-06 12:31:55,2025-11-06 12:32:00
455,6,455,344,455,0,0,4,5,0.22099447513812154,2,300,44,18,0,0,0,0,90,7,93,84,9,3,0.005154639175257732,3,0,normal,2025-11-06 12:32:00,2025-11-06 12:32:05
333,3,333,222,333,0,0,4,5,0.14166666666666666,2,214,18,8,0,0,0,0,88,7,93,84,9,3,0.007575757575757576,3,0,normal,2025-11-06 12:32:05,2025-11-06 12:32:10
1549,15,1549,1422,1549,0,0,4,9,0.11813186813186813,3,1326,92,34,4,0,0,0,93,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:32:10,2025-11-06 12:32:15
298,6,298,172,298,0,0,4,9,0.2731707317073171,2,160,34,11,0,0,0,0,93,9,93,84,9,4,0.010723860589812333,3,0,normal,2025-11-06 12:32:15,2025-11-06 12:32:20
854,6,854,730,854,0,0,4,9,0.07095926412614981,2,716,36,9,0,0,0,0,93,9,93,84,9,3,0.003271537622682661,3,0,normal,2025-11-06 12:32:20,2025-11-06 12:32:25
345,3,345,241,345,0,0,3,5,0.07936507936507936,2,236,12,4,0,0,0,0,91,4,93,89,4,2,0.00554016620498615,3,0,normal,2025-11-06 12:32:25,2025-11-06 12:32:30
1125,13,1125,1000,1125,0,0,4,9,0.10562015503875968,3,957,44,28,3,0,0,0,93,9,93,84,9,4,0.0033195020746887966,3,0,normal,2025-11-06 12:32:30,2025-11-06 12:32:35
872,7,872,750,872,0,0,4,7,0.1258023106546855,2,701,58,20,0,0,0,0,92,9,93,84,9,4,0.0039603960396039604,3,0,normal,2025-11-06 12:32:35,2025-11-06 12:32:40
898,10,898,794,898,0,0,3,5,0.06086956521739131,2,766,29,10,0,0,0,0,93,5,93,88,5,0,0.0,3,0,normal,2025-11-06 12:32:40,2025-11-06 12:32:45
731,5,731,631,731,0,0,3,4,0.04231974921630094,2,617,15,6,0,0,0,0,93,3,93,90,3,0,0.0,3,0,normal,2025-11-06 12:32:45,2025-11-06 12:32:50
795,11,795,668,795,0,0,4,9,0.14957264957264957,3,625,54,18,5,0,0,0,93,9,93,84,9,3,0.003329633740288568,3,0,normal,2025-11-06 12:32:50,2025-11-06 12:32:55
344,8,344,217,344,0,0,4,9,0.2908366533864542,2,191,47,13,0,0,0,0,93,9,93,84,9,3,0.0066815144766146995,3,0,normal,2025-11-06 12:32:55,2025-11-06 12:33:00
1482,12,1482,1370,1482,0,0,4,5,0.11303095752339813,2,1264,93,32,0,0,0,0,92,7,93,84,9,0,0.0,3,0,normal,2025-11-06 12:33:00,2025-11-06 12:33:05
680,9,680,553,680,0,0,4,9,0.151618398637138,3,518,50,18,1,0,0,0,92,8,93,84,9,3,0.0037735849056603774,3,0,normal,2025-11-06 12:33:05,2025-11-06 12:33:10
963,9,963,836,963,0,0,4,9,0.09540229885057472,3,804,50,15,1,0,0,0,93,9,93,84,9,3,0.0028680688336520078,3,0,normal,2025-11-06 12:33:10,2025-11-06 12:33:15
423,9,423,296,423,0,0,4,9,0.2606060606060606,3,264,47,18,1,0,0,0,92,9,93,84,9,3,0.006,3,0,normal,2025-11-06 12:33:15,2025-11-06 12:33:20
811,5,811,684,811,0,0,4,9,0.10027855153203342,3,664,38,14,2,0,0,0,93,9,93,84,9,3,0.003393665158371041,3,0,normal,2025-11-06 12:33:20,2025-11-06 12:33:25
943,13,943,816,943,0,0,4,9,0.11529411764705882,3,776,51,22,1,0,0,0,93,9,93,84,9,3,0.002912621359223301,3,0,normal,2025-11-06 12:33:25,2025-11-06 12:33:30
668,8,668,544,668,0,0,4,9,0.16695652173913045,3,501,54,18,2,0,0,0,92,8,93,84,9,4,0.005012531328320802,3,0,normal,2025-11-06 12:33:30,2025-11-06 12:33:35
281,4,281,181,281,0,0,3,4,0.10106382978723404,2,172,13,3,0,0,0,0,93,3,93,90,3,0,0.0,3,0,normal,2025-11-06 12:33:35,2025-11-06 12:33:40
1055,9,1055,928,1055,0,0,4,9,0.08523908523908524,3,897,49,15,1,0,0,0,93,9,93,84,9,3,0.0026455026455026454,3,0,normal,2025-11-06 12:33:40,2025-11-06 12:33:45
923,6,923,797,923,0,0,4,9,0.0855421686746988,3,773,44,12,1,0,0,0,93,9,93,84,9,4,0.004024144869215292,3,0,normal,2025-11-06 12:33:45,2025-11-06 12:33:50
941,11,941,814,941,0,0,4,9,0.1544811320754717,3,753,63,28,4,0,0,0,90,9,93,84,9,3,0.0027803521779425394,3,0,normal,2025-11-06 12:33:50,2025-11-06 12:33:55
910,7,910,783,910,0,0,4,9,0.09179926560587515,3,760,41,14,2,0,0,0,93,9,93,84,9,3,0.0030272452068617556,3,0,normal,2025-11-06 12:33:55,2025-11-06 12:34:00
312,3,312,201,312,0,0,4,5,0.1324200913242009,2,196,17,6,0,0,0,0,84,7,93,84,9,3,0.008152173913043478,3,0,normal,2025-11-06 12:34:00,2025-11-06 12:34:05
573,6,573,446,573,0,0,4,9,0.14375,2,428,35,17,0,0,0,0,93,9,93,84,9,3,0.004629629629629629,3,0,normal,2025-11-06 12:34:05,2025-11-06 12:34:10
533,6,533,433,533,0,0,3,4,0.04772727272727273,2,423,13,4,0,0,0,0,93,3,93,90,3,0,0.0,3,0,normal,2025-11-06 12:34:10,2025-11-06 12:34:15
404,6,404,304,404,0,0,3,4,0.08681672025723473,2,290,15,6,0,0,0,0,93,3,93,90,3,0,0.0,3,0,normal,2025-11-06 12:34:15,2025-11-06 12:34:20
594,9,594,467,594,0,0,4,9,0.14770459081836326,3,444,42,13,2,0,0,0,93,9,93,84,9,3,0.004464285714285714,3,0,normal,2025-11-06 12:34:20,2025-11-06 12:34:25
858,4,858,731,858,0,0,4,9,0.09673202614379085,3,715,29,18,3,0,0,0,91,9,93,84,9,3,0.003264417845484222,3,0,normal,2025-11-06 12:34:25,2025-11-06 12:34:30
1016,11,1016,889,1016,0,0,4,9,0.10075839653304441,3,850,55,16,2,0,0,0,93,9,93,84,9,3,0.0027100271002710027,3,0,normal,2025-11-06 12:34:30,2025-11-06 12:34:35
894,9,894,767,894,0,0,4,9,0.11610486891385768,3,727,57,15,2,0,0,0,91,9,93,84,9,3,0.002982107355864811,3,0,normal,2025-11-06 12:34:35,2025-11-06 12:34:40
1050,12,1050,923,1050,0,0,4,9,0.1536050156739812,3,846,79,28,4,0,0,0,92,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:34:40,2025-11-06 12:34:45
1184,12,1184,1057,1184,0,0,4,9,0.1466544454628781,3,974,76,39,2,0,0,0,92,9,93,84,9,3,0.0022522522522522522,3,0,normal,2025-11-06 12:34:45,2025-11-06 12:34:50
1422,15,1422,1295,1422,0,0,4,9,0.11738148984198646,3,1211,82,34,2,0,0,0,93,9,93,84,9,3,0.001913265306122449,3,0,normal,2025-11-06 12:34:50,2025-11-06 12:34:55
239,5,239,133,239,0,0,4,6,0.43790849673202614,3,102,36,14,1,0,0,0,83,7,86,77,9,3,0.0084985835694051,3,0,normal,2025-11-06 12:34:55,2025-11-06 12:35:00
410,20,410,283,410,0,0,4,9,0.832807570977918,3,134,114,57,12,0,0,0,93,9,93,84,9,0,0.0,3,0,normal,2025-11-06 12:35:00,2025-11-06 12:35:05
112,11,112,69,112,0,0,4,9,1.087378640776699,3,22,54,23,4,0,0,0,9,9,9,0,9,4,0.01834862385321101,3,0,prefix_hijacking,2025-11-06 12:35:05,2025-11-06 12:35:10
131,9,131,88,131,0,0,4,9,1.1311475409836065,3,18,72,30,2,0,0,0,9,9,9,0,9,4,0.015209125475285171,3,0,path_manipulation,2025-11-06 12:35:10,2025-11-06 12:35:15
95,9,95,52,95,0,0,4,9,1.0348837209302326,3,21,43,20,2,0,0,0,7,9,9,0,9,4,0.022857142857142857,3,0,prefix_hijacking,2025-11-06 12:35:15,2025-11-06 12:35:20
227,19,227,184,227,0,0,4,9,1.1559633027522935,3,34,125,50,9,0,0,0,9,9,9,0,9,1,0.00211864406779661,3,0,path_manipulation,2025-11-06 12:35:20,2025-11-06 12:35:25
201,18,201,158,201,0,0,4,9,1.203125,3,32,98,53,9,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:35:25,2025-11-06 12:35:30
187,14,187,144,187,0,0,4,9,1.151685393258427,3,32,99,35,12,0,0,0,9,9,9,0,9,2,0.005361930294906166,3,0,path_manipulation,2025-11-06 12:35:30,2025-11-06 12:35:35
246,20,246,203,246,0,0,4,9,1.2531645569620253,3,37,118,67,15,0,0,0,9,9,9,0,9,0,0.0,3,0,prefix_hijacking,2025-11-06 12:35:35,2025-11-06 12:35:40
179,14,179,136,179,0,0,4,9,1.2588235294117647,3,23,91,45,11,0,0,0,8,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:35:40,2025-11-06 12:35:45
115,10,115,72,115,0,0,4,9,0.9716981132075472,3,27,58,18,3,0,0,0,9,9,9,0,9,4,0.019230769230769232,3,0,prefix_hijacking,2025-11-06 12:35:45,2025-11-06 12:35:50
101,7,101,58,101,0,0,4,9,1.315217391304348,3,10,50,25,7,0,0,0,6,9,9,0,9,4,0.019801980198019802,3,0,path_manipulation,2025-11-06 12:35:50,2025-11-06 12:35:55
221,21,221,178,221,0,0,4,9,1.2169811320754718,3,29,114,63,6,0,0,0,8,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:35:55,2025-11-06 12:36:00
146,12,146,103,146,0,0,4,9,1.1824817518248176,3,25,69,36,7,0,0,0,8,9,9,0,9,4,0.013888888888888888,3,0,path_manipulation,2025-11-06 12:36:00,2025-11-06 12:36:05
250,20,250,207,250,0,0,4,9,1.120331950207469,3,46,127,61,7,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:36:05,2025-11-06 12:36:10
253,22,253,210,253,0,0,4,9,1.1639344262295082,3,41,132,61,10,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:36:10,2025-11-06 12:36:15
175,15,175,132,175,0,0,4,9,1.0542168674698795,3,40,84,35,7,0,0,0,9,9,9,0,9,4,0.01238390092879257,3,0,prefix_hijacking,2025-11-06 12:36:15,2025-11-06 12:36:20
195,16,195,152,195,0,0,4,9,1.2258064516129032,3,24,104,50,8,0,0,0,9,9,9,0,9,3,0.0075,3,0,path_manipulation,2025-11-06 12:36:20,2025-11-06 12:36:25
