announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,imp_wd,imp_wd_spath,imp_wd_dpath,number_rare_ases,rare_ases_avg,flaps,nadas,label,window_start,window_end
217,17,217,174,217,0,0,4,9,1.1826923076923077,3,35,108,57,8,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:36:25,2025-11-06 12:36:30
163,13,163,120,163,0,0,4,9,1.1493506493506493,3,27,82,40,5,0,0,0,7,9,9,0,9,4,0.012738853503184714,3,0,prefix_hijacking,2025-11-06 12:36:30,2025-11-06 12:36:35
32,4,32,4,32,0,0,4,5,1.173913043478261,2,1,17,5,0,0,0,0,1,8,9,0,9,3,0.04,3,0,path_manipulation,2025-11-06 12:36:35,2025-11-06 12:36:40
120,8,120,77,120,0,0,4,9,1.1891891891891893,3,16,62,29,4,0,0,0,8,9,9,0,9,4,0.017094017094017096,3,0,prefix_hijacking,2025-11-06 12:36:40,2025-11-06 12:36:45
132,14,132,89,132,0,0,4,9,1.1382113821138211,3,23,66,28,6,0,0,0,9,9,9,0,9,4,0.01606425702811245,3,0,prefix_hijacking,2025-11-06 12:36:45,2025-11-06 12:36:50
264,21,264,221,264,0,0,4,9,1.2549019607843137,3,37,130,74,14,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:36:50,2025-11-06 12:36:55
205,17,205,162,205,0,0,4,9,1.1428571428571428,3,36,107,42,11,0,0,0,9,9,9,0,9,1,0.002512562814070352,3,0,prefix_hijacking,2025-11-06 12:36:55,2025-11-06 12:37:00
166,14,166,123,166,0,0,4,9,1.2292993630573248,3,21,86,43,7,0,0,0,9,9,9,0,9,3,0.009146341463414634,3,0,path_manipulation,2025-11-06 12:37:00,2025-11-06 12:37:05
156,13,156,113,156,0,0,4,9,1.2040816326530612,3,23,79,37,8,0,0,0,7,9,9,0,9,2,0.006600660066006601,3,0,prefix_hijacking,2025-11-06 12:37:05,2025-11-06 12:37:10
152,12,152,109,152,0,0,4,9,1.1538461538461537,3,26,75,36,6,0,0,0,7,9,9,0,9,4,0.013422818791946308,3,0,path_manipulation,2025-11-06 12:37:10,2025-11-06 12:37:15
248,22,248,205,248,0,0,4,9,1.2552301255230125,3,26,135,69,9,0,0,0,8,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:37:15,2025-11-06 12:37:20
189,15,189,146,189,0,0,4,9,1.15,3,32,95,47,6,0,0,0,9,9,9,0,9,4,0.01078167115902965,3,0,path_manipulation,2025-11-06 12:37:20,2025-11-06 12:37:25
354,29,354,311,354,0,0,4,9,1.1507246376811595,3,66,178,84,17,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:37:25,2025-11-06 12:37:30
325,28,325,282,325,0,0,4,9,1.1803797468354431,3,58,159,83,16,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:37:30,2025-11-06 12:37:35
174,15,174,131,174,0,0,4,9,1.1151515151515152,3,31,90,38,6,0,0,0,9,9,9,0,9,4,0.012269938650306749,3,0,prefix_hijacking,2025-11-06 12:37:35,2025-11-06 12:37:40
163,12,163,120,163,0,0,4,9,1.1753246753246753,3,25,88,30,11,0,0,0,9,9,9,0,9,4,0.011904761904761904,3,0,path_manipulation,2025-11-06 12:37:40,2025-11-06 12:37:45
462,41,462,419,462,0,0,4,9,1.2273730684326711,3,73,229,126,25,0,0,0,9,9,9,0,9,0,0.0,3,0,path_manipulation,2025-11-06 12:37:45,2025-11-06 12:37:50
149,10,149,106,149,0,0,4,9,1.1714285714285715,3,23,78,31,8,0,0,0,9,9,9,0,9,1,0.003257328990228013,3,0,path_manipulation,2025-11-06 12:37:50,2025-11-06 12:37:55
210,18,210,167,210,0,0,4,9,1.2039800995024876,3,26,119,45,11,0,0,0,9,9,9,0,9,1,0.002380952380952381,3,0,path_manipulation,2025-11-06 12:37:55,2025-11-06 12:38:00
311,21,311,204,311,0,0,4,9,1.1764705882352942,3,39,130,57,12,0,0,0,9,9,9,0,9,0,0.0,3,64,path_manipulation,2025-11-06 12:38:00,2025-11-06 12:38:05
165,8,165,67,165,0,0,4,9,0.9509803921568627,3,30,49,21,2,0,0,0,9,9,10,1,9,4,0.01568627450980392,3,55,prefix_hijacking,2025-11-06 12:38:05,2025-11-06 12:38:10
217,9,217,70,217,0,0,4,9,0.8367346938775511,3,57,61,25,4,0,0,0,51,9,52,43,9,4,0.011494252873563218,3,104,dos_attack,2025-11-06 12:38:10,2025-11-06 12:38:15
279,15,279,120,279,0,0,4,9,0.8708133971291866,3,82,79,41,7,0,0,0,62,9,63,54,9,4,0.009456264775413711,3,116,dos_attack,2025-11-06 12:38:15,2025-11-06 12:38:20
367,15,367,147,367,0,0,4,9,0.7256944444444444,3,139,97,44,8,0,0,0,70,9,70,61,9,0,0.0,3,177,dos_attack,2025-11-06 12:38:20,2025-11-06 12:38:25
44,4,44,19,44,0,0,4,7,0.7272727272727273,2,15,12,6,0,0,0,0,9,5,9,3,6,1,0.015625,3,2,prefix_hijacking,2025-11-06 12:38:25,2025-11-06 12:38:30
242,9,242,60,242,0,0,4,9,0.7707006369426752,3,70,56,28,3,0,0,0,67,9,72,63,9,4,0.01092896174863388,3,139,dos_attack,2025-11-06 12:38:30,2025-11-06 12:38:35
82,3,82,21,82,0,0,3,5,0.6774193548387096,2,16,9,6,0,0,0,0,8,3,9,6,3,2,0.02040816326530612,3,42,dos_attack,2025-11-06 12:38:35,2025-11-06 12:38:40
457,22,457,207,457,0,0,4,9,0.7798408488063661,3,171,129,66,11,0,0,0,80,9,80,71,9,0,0.0,3,207,dos_attack,2025-11-06 12:38:40,2025-11-06 12:38:45
181,8,181,65,181,0,0,4,9,0.8846153846153846,2,31,54,19,0,0,0,0,14,9,14,5,9,4,0.014814814814814815,3,73,dos_attack,2025-11-06 12:38:45,2025-11-06 12:38:50
197,6,197,31,197,0,0,4,9,0.7368421052631579,3,57,34,19,4,0,0,0,56,9,58,49,9,4,0.014652014652014652,3,123,dos_attack,2025-11-06 12:38:50,2025-11-06 12:38:55
271,11,271,107,271,0,0,4,9,0.8195876288659794,3,83,70,34,7,0,0,0,58,9,58,49,9,4,0.009478672985781991,3,121,dos_attack,2025-11-06 12:38:55,2025-11-06 12:39:00
152,7,152,24,152,0,0,4,9,0.7323943661971831,3,32,27,11,1,0,0,0,23,8,23,14,9,4,0.018867924528301886,3,86,dos_attack,2025-11-06 12:39:00,2025-11-06 12:39:05
117,6,117,27,117,0,0,4,9,0.9152542372881356,2,14,36,9,0,0,0,0,7,9,9,0,9,3,0.016304347826086956,3,49,dos_attack,2025-11-06 12:39:05,2025-11-06 12:39:10
189,10,189,89,189,0,0,4,9,1.25,3,13,74,30,7,0,0,0,9,9,10,1,9,2,0.006211180124223602,3,57,path_manipulation,2025-11-06 12:39:10,2025-11-06 12:39:15
248,11,248,81,248,0,0,4,9,0.8875,3,63,61,27,9,0,0,0,52,9,53,44,9,3,0.007633587786259542,3,124,dos_attack,2025-11-06 12:39:15,2025-11-06 12:39:20
134,6,134,22,134,0,0,4,8,0.8867924528301887,2,13,33,7,0,0,0,0,8,9,9,0,9,4,0.020833333333333332,3,72,dos_attack,2025-11-06 12:39:20,2025-11-06 12:39:25
403,18,403,181,403,0,0,4,9,0.8184615384615385,3,139,118,56,12,0,0,0,63,9,64,55,9,0,0.0,3,179,dos_attack,2025-11-06 12:39:25,2025-11-06 12:39:30
343,15,343,154,343,0,0,4,9,0.7289377289377289,3,125,103,39,6,0,0,0,53,9,53,44,9,4,0.007797270955165692,3,146,dos_attack,2025-11-06 12:39:30,2025-11-06 12:39:35
201,12,201,80,201,0,0,4,9,1.1570247933884297,3,29,50,36,6,0,0,0,15,9,16,7,9,4,0.012269938650306749,3,78,dos_attack,2025-11-06 12:39:35,2025-11-06 12:39:40
347,12,347,107,347,0,0,4,9,0.6076923076923076,3,147,75,31,7,0,0,0,84,9,84,75,9,4,0.008130081300813009,3,197,dos_attack,2025-11-06 12:39:40,2025-11-06 12:39:45
144,6,144,30,144,0,0,4,9,1.4153846153846155,3,7,31,20,7,0,0,0,7,9,10,1,9,4,0.018604651162790697,3,71,dos_attack,2025-11-06 12:39:45,2025-11-06 12:39:50
254,12,254,97,254,0,0,4,9,0.9583333333333334,3,56,70,35,7,0,0,0,46,9,46,37,9,4,0.010178117048346057,3,114,dos_attack,2025-11-06 12:39:50,2025-11-06 12:39:55
223,11,223,91,223,0,0,4,9,0.9101796407185628,3,60,68,33,6,0,0,0,48,9,48,39,9,4,0.011111111111111112,3,89,dos_attack,2025-11-06 12:39:55,2025-11-06 12:40:00
216,11,216,110,216,0,0,4,9,1.0268456375838926,3,40,69,36,4,0,0,0,14,9,14,5,9,4,0.011019283746556474,3,63,prefix_hijacking,2025-11-06 12:40:00,2025-11-06 12:40:05
215,11,215,64,215,0,0,4,9,0.8345323741007195,3,51,61,26,1,0,0,0,47,9,50,41,9,4,0.011661807580174927,3,108,dos_attack,2025-11-06 12:40:05,2025-11-06 12:40:10
205,9,205,65,205,0,0,4,9,0.6971830985915493,3,69,48,24,1,0,0,0,52,9,52,43,9,4,0.013888888888888888,3,98,dos_attack,2025-11-06 12:40:10,2025-11-06 12:40:15
173,8,173,66,173,0,0,4,9,1.0186915887850467,3,23,60,23,1,0,0,0,16,9,16,7,9,4,0.013289036544850499,3,64,path_manipulation,2025-11-06 12:40:15,2025-11-06 12:40:20
133,7,133,34,133,0,0,4,9,0.9558823529411765,2,15,41,12,0,0,0,0,8,9,9,0,9,4,0.019138755980861243,3,56,dos_attack,2025-11-06 12:40:20,2025-11-06 12:40:25
588,3,588,284,588,0,0,3,4,0.02619047619047619,2,411,7,2,0,0,0,0,162,3,162,159,3,1,0.0016750418760469012,3,204,normal,2025-11-06 12:40:25,2025-11-06 12:40:30
537,0,537,0,537,0,0,2,1,0.0,0,457,0,0,0,0,0,0,66,0,66,66,0,1,0.0018587360594795538,0,536,dos_attack,2025-11-06 12:40:30,2025-11-06 12:40:35
486,0,486,0,486,0,0,3,1,0.0,0,408,0,0,0,0,0,0,74,0,74,74,0,1,0.0020408163265306124,0,484,dos_attack,2025-11-06 12:40:35,2025-11-06 12:40:40
262,0,262,0,262,0,0,1,1,0.0,0,186,0,0,0,0,0,0,76,0,76,76,0,0,0.0,0,262,dos_attack,2025-11-06 12:40:40,2025-11-06 12:40:45
493,0,493,0,493,0,0,1,1,0.0,0,414,0,0,0,0,0,0,77,0,77,77,0,0,0.0,0,493,dos_attack,2025-11-06 12:40:45,2025-11-06 12:40:50
219,0,219,0,219,0,0,1,1,0.0,0,141,0,0,0,0,0,0,73,0,73,73,0,0,0.0,0,219,dos_attack,2025-11-06 12:40:50,2025-11-06 12:40:55
258,0,258,0,258,0,0,1,1,0.0,0,187,0,0,0,0,0,0,56,0,56,56,0,0,0.0,0,258,dos_attack,2025-11-06 12:40:55,2025-11-06 12:41:00
490,0,490,0,490,0,0,1,1,0.0,0,414,0,0,0,0,0,0,75,0,75,75,0,0,0.0,0,490,dos_attack,2025-11-06 12:41:00,2025-11-06 12:41:05
398,0,398,0,398,0,0,1,1,0.0,0,326,0,0,0,0,0,0,69,0,69,69,0,0,0.0,0,398,dos_attack,2025-11-06 12:41:05,2025-11-06 12:41:10
347,0,347,0,347,0,0,1,2,0.0,0,270,0,0,0,0,0,0,73,0,73,3,70,0,0.0,0,347,dos_attack,2025-11-06 12:41:10,2025-11-06 12:41:15
670,0,670,0,670,0,0,0,1,0.0,0,590,0,0,0,0,0,0,77,0,77,77,0,0,0.0,0,670,dos_attack,2025-11-06 12:41:15,2025-11-06 12:41:20
238,0,238,0,238,0,0,0,1,0.0,0,165,0,0,0,0,0,0,71,0,71,71,0,0,0.0,0,238,dos_attack,2025-11-06 12:41:20,2025-11-06 12:41:25
199,0,199,0,199,0,0,0,1,0.0,0,133,0,0,0,0,0,0,52,0,52,52,0,0,0.0,0,199,dos_attack,2025-11-06 12:41:25,2025-11-06 12:41:30
199,0,199,0,199,0,0,0,1,0.0,0,137,0,0,0,0,0,0,62,0,62,62,0,0,0.0,0,199,dos_attack,2025-11-06 12:41:30,2025-11-06 12:41:35
555,0,555,0,555,0,0,0,1,0.0,0,489,0,0,0,0,0,0,62,0,62,62,0,0,0.0,0,555,dos_attack,2025-11-06 12:41:35,2025-11-06 12:41:40
216,0,216,0,216,0,0,0,1,0.0,0,153,0,0,0,0,0,0,59,0,59,59,0,0,0.0,0,216,dos_attack,2025-11-06 12:41:40,2025-11-06 12:41:45
447,0,447,0,447,0,0,0,1,0.0,0,368,0,0,0,0,0,0,78,0,78,78,0,0,0.0,0,447,dos_attack,2025-11-06 12:41:45,2025-11-06 12:41:50
307,0,307,0,307,0,0,0,1,0.0,0,232,0,0,0,0,0,0,72,0,72,72,0,0,0.0,0,307,dos_attack,2025-11-06 12:41:50,2025-11-06 12:41:55
192,0,192,0,192,0,0,0,1,0.0,0,117,0,0,0,0,0,0,69,0,69,69,0,0,0.0,0,192,dos_attack,2025-11-06 12:41:55,2025-11-06 12:42:00
163,0,163,0,163,0,0,0,1,0.0,0,101,0,0,0,0,0,0,52,0,52,52,0,0,0.0,0,163,dos_attack,2025-11-06 12:42:00,2025-11-06 12:42:05
195,0,195,0,195,0,0,0,1,0.0,0,118,0,0,0,0,0,0,61,0,61,61,0,0,0.0,0,195,dos_attack,2025-11-06 12:42:05,2025-11-06 12:42:10
773,0,773,0,773,0,0,0,1,0.0,0,698,0,0,0,0,0,0,74,0,74,74,0,0,0.0,0,773,dos_attack,2025-11-06 12:42:10,2025-11-06 12:42:15
230,0,230,0,230,0,0,0,1,0.0,0,163,0,0,0,0,0,0,60,0,60,60,0,0,0.0,0,230,dos_attack,2025-11-06 12:42:15,2025-11-06 12:42:20
290,0,290,0,290,0,0,0,1,0.0,0,220,0,0,0,0,0,0,67,0,67,67,0,0,0.0,0,290,dos_attack,2025-11-06 12:42:20,2025-11-06 12:42:25
300,0,300,0,300,0,0,0,1,0.0,0,233,0,0,0,0,0,0,64,0,64,64,0,0,0.0,0,300,dos_attack,2025-11-06 12:42:25,2025-11-06 12:42:30
261,0,261,0,261,0,0,0,1,0.0,0,191,0,0,0,0,0,0,65,0,65,65,0,0,0.0,0,261,dos_attack,2025-11-06 12:42:30,2025-11-06 12:42:35
145,0,145,0,145,0,0,0,1,0.0,0,79,0,0,0,0,0,0,60,0,60,60,0,0,0.0,0,145,dos_attack,2025-11-06 12:42:35,2025-11-06 12:42:40
373,0,373,0,373,0,0,0,1,0.0,0,300,0,0,0,0,0,0,66,0,66,66,0,0,0.0,0,373,dos_attack,2025-11-06 12:42:40,2025-11-06 12:42:45
164,0,164,0,164,0,0,0,1,0.0,0,104,0,0,0,0,0,0,53,0,53,53,0,0,0.0,0,164,dos_attack,2025-11-06 12:42:45,2025-11-06 12:42:50
78,0,78,0,78,0,0,0,1,0.0,0,5,0,0,0,0,0,0,5,0,5,5,0,0,0.0,0,78,dos_attack,2025-11-06 12:42:50,2025-11-06 12:42:55
442,0,442,0,442,0,0,0,1,0.0,0,375,0,0,0,0,0,0,64,0,64,64,0,0,0.0,0,442,dos_attack,2025-11-06 12:42:55,2025-11-06 12:43:00
403,0,403,0,403,0,0,0,1,0.0,0,324,0,0,0,0,0,0,62,0,62,62,0,0,0.0,0,403,dos_attack,2025-11-06 12:43:00,2025-11-06 12:43:05
237,0,237,0,237,0,0,0,1,0.0,0,167,0,0,0,0,0,0,64,0,64,64,0,0,0.0,0,237,dos_attack,2025-11-06 12:43:05,2025-11-06 12:43:10
303,0,303,0,303,0,0,0,1,0.0,0,235,0,0,0,0,0,0,57,0,57,57,0,0,0.0,0,303,dos_attack,2025-11-06 12:43:10,2025-11-06 12:43:15
273,0,273,0,273,0,0,0,1,0.0,0,210,0,0,0,0,0,0,59,0,59,59,0,0,0.0,0,273,dos_attack,2025-11-06 12:43:15,2025-11-06 12:43:20
383,0,383,0,383,0,0,0,1,0.0,0,303,0,0,0,0,0,0,71,0,71,71,0,0,0.0,0,383,dos_attack,2025-11-06 12:43:20,2025-11-06 12:43:25
41,0,41,0,41,0,0,0,1,0.0,0,6,0,0,0,0,0,0,5,0,5,5,0,0,0.0,0,41,dos_attack,2025-11-06 12:43:25,2025-11-06 12:43:30
1,0,1,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,dos_attack,2025-11-06 12:44:15,2025-11-06 12:44:20
