Type,Timestamp,Subtype,Peer_IP,Peer_ASN,Prefix,AS_Path,Origin,Next_Hop,MED,Local_Pref,Communities,Aggregator_Flag,Aggregator_ASN Aggregator_IP,Label
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.933429,ANNOUNCE,10.125.216.9,2147,10.6.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.6.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.7.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.950590,ANNOUNCE,10.125.216.9,2147,10.7.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.969466,ANNOUNCE,10.125.216.9,2147,10.7.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:58.984580,ANNOUNCE,10.125.216.9,2147,10.8.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.8.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.8.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.002566,ANNOUNCE,10.125.216.9,2147,10.9.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.025633,ANNOUNCE,10.125.216.9,2147,10.9.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.9.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.10.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.044228,ANNOUNCE,10.125.216.9,2147,10.10.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.060714,ANNOUNCE,10.125.216.9,2147,10.10.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.077394,ANNOUNCE,10.125.216.9,2147,10.11.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.11.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.11.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.094085,ANNOUNCE,10.125.216.9,2147,10.12.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.125605,ANNOUNCE,10.125.216.9,2147,10.12.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.12.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.13.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.145767,ANNOUNCE,10.125.216.9,2147,10.13.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.163267,ANNOUNCE,10.125.216.9,2147,10.13.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.0.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.188669,ANNOUNCE,10.125.216.9,2147,10.14.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,10.14.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,10.14.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.207687,ANNOUNCE,10.125.216.9,2147,192.168.1.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.236282,ANNOUNCE,10.125.216.9,2147,192.168.2.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.236282,ANNOUNCE,10.125.216.9,2147,192.168.3.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.236282,ANNOUNCE,10.125.216.9,2147,192.168.4.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.258806,ANNOUNCE,10.125.216.9,2147,192.168.5.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.258806,ANNOUNCE,10.125.216.9,2147,192.168.6.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.258806,ANNOUNCE,10.125.216.9,2147,192.168.7.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.277351,ANNOUNCE,10.125.216.9,2147,192.168.8.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.277351,ANNOUNCE,10.125.216.9,2147,192.168.9.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.277351,ANNOUNCE,10.125.216.9,2147,192.168.10.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.324567,ANNOUNCE,10.125.216.9,2147,192.168.11.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.324567,ANNOUNCE,10.125.216.9,2147,192.168.12.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.324567,ANNOUNCE,10.125.216.9,2147,192.168.13.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.366292,ANNOUNCE,10.125.216.9,2147,192.168.14.0/24,2147,IGP,10.125.216.9,100,200,2147:100,0,,normal
BGP,2025-10-25 20:22:59.399843,WITHDRAW,10.125.216.9,,10.4.8.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.399843,WITHDRAW,10.125.216.9,,10.4.0.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.399843,WITHDRAW,10.125.216.9,,192.168.3.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.415900,WITHDRAW,10.125.216.9,,10.9.2.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.415900,WITHDRAW,10.125.216.9,,10.6.0.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.415900,WITHDRAW,10.125.216.9,,192.168.1.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.437019,WITHDRAW,10.125.216.9,,192.168.4.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.437019,WITHDRAW,10.125.216.9,,192.168.11.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.437019,WITHDRAW,10.125.216.9,,203.112.0.0/16,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.452744,WITHDRAW,10.125.216.9,,10.7.0.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.452744,WITHDRAW,10.125.216.9,,192.168.10.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.452744,WITHDRAW,10.125.216.9,,10.2.2.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.476265,WITHDRAW,10.125.216.9,,10.8.2.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.476265,WITHDRAW,10.125.216.9,,10.5.8.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.476265,WITHDRAW,10.125.216.9,,10.14.4.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.511195,WITHDRAW,10.125.216.9,,10.6.8.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:22:59.511195,WITHDRAW,10.125.216.9,,10.1.6.0/24,,,,,,,0,,normal
BGP,2025-10-25 20:23:00.207216,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.210522,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.213824,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.216643,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.219865,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.222683,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.225662,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.228940,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.231756,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.234769,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.237588,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.240467,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.243358,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.246477,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.249406,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.252400,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.255240,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.258095,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.260978,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.263921,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.266896,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.269887,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.272850,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.275812,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.278740,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.281674,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.284640,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.287722,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.290742,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.293624,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.296411,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.299233,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.302064,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224,IGP,10.51.90.5,100,300,,0,,prefix_hijacking
BGP,2025-10-25 20:23:00.598939,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.601823,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.604620,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.607564,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.610454,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.613405,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.616320,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.619167,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.622003,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.624898,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.627875,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.630671,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.633480,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.636320,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.639141,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.642018,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.644839,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.647629,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.650502,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.653509,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.656420,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.659292,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.662091,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.664902,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.667775,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.670551,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.673369,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.676292,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.679039,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
