Type,Timestamp,Subtype,Peer_IP,Peer_ASN,Prefix,AS_Path,Origin,Next_Hop,MED,Local_Pref,Communities,Aggregator_Flag,Aggregator_ASN Aggregator_IP,Label
BGP,2025-10-25 20:23:00.681861,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.684765,ANNOUNCE,10.51.90.5,39224,203.0.113.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.687685,ANNOUNCE,10.51.90.5,39224,198.51.100.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:00.690621,ANNOUNCE,10.51.90.5,39224,192.0.2.0/24,39224 47066,IGP,10.51.90.5,100,300,,0,,path_manipulation
BGP,2025-10-25 20:23:01.112278,ANNOUNCE,10.39.22.4,39224,192.168.0.0/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.113158,ANNOUNCE,10.39.22.4,39224,192.168.0.1/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.114114,ANNOUNCE,10.39.22.4,39224,192.168.0.2/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.114980,ANNOUNCE,10.39.22.4,39224,192.168.0.3/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.115867,ANNOUNCE,10.39.22.4,39224,192.168.0.4/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.116748,ANNOUNCE,10.39.22.4,39224,192.168.0.5/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.117851,ANNOUNCE,10.39.22.4,39224,192.168.0.6/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.118717,ANNOUNCE,10.39.22.4,39224,192.168.0.7/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.119574,ANNOUNCE,10.39.22.4,39224,192.168.0.8/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.120501,ANNOUNCE,10.39.22.4,39224,192.168.0.9/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.121363,ANNOUNCE,10.39.22.4,39224,192.168.0.10/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.122240,ANNOUNCE,10.39.22.4,39224,192.168.0.11/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.123103,ANNOUNCE,10.39.22.4,39224,192.168.0.12/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.124036,ANNOUNCE,10.39.22.4,39224,192.168.0.13/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.124914,ANNOUNCE,10.39.22.4,39224,192.168.0.14/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.125840,ANNOUNCE,10.39.22.4,39224,192.168.0.15/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.126772,ANNOUNCE,10.39.22.4,39224,192.168.0.16/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.127720,ANNOUNCE,10.39.22.4,39224,192.168.0.17/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.128589,ANNOUNCE,10.39.22.4,39224,192.168.0.18/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.129503,ANNOUNCE,10.39.22.4,39224,192.168.0.19/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.130357,ANNOUNCE,10.39.22.4,39224,192.168.0.20/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.131218,ANNOUNCE,10.39.22.4,39224,192.168.0.21/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.132091,ANNOUNCE,10.39.22.4,39224,192.168.0.22/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.133040,ANNOUNCE,10.39.22.4,39224,192.168.0.23/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.133945,ANNOUNCE,10.39.22.4,39224,192.168.0.24/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.134848,ANNOUNCE,10.39.22.4,39224,192.168.0.25/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.135788,ANNOUNCE,10.39.22.4,39224,192.168.0.26/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.136686,ANNOUNCE,10.39.22.4,39224,192.168.0.27/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.137573,ANNOUNCE,10.39.22.4,39224,192.168.0.28/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.138460,ANNOUNCE,10.39.22.4,39224,192.168.0.29/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.139599,ANNOUNCE,10.39.22.4,39224,192.168.0.30/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.140483,ANNOUNCE,10.39.22.4,39224,192.168.0.31/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.141391,ANNOUNCE,10.39.22.4,39224,192.168.0.32/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.142415,ANNOUNCE,10.39.22.4,39224,192.168.0.33/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.143305,ANNOUNCE,10.39.22.4,39224,192.168.0.34/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.144205,ANNOUNCE,10.39.22.4,39224,192.168.0.35/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.145095,ANNOUNCE,10.39.22.4,39224,192.168.0.36/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.146043,ANNOUNCE,10.39.22.4,39224,192.168.0.37/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.146938,ANNOUNCE,10.39.22.4,39224,192.168.0.38/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.147837,ANNOUNCE,10.39.22.4,39224,192.168.0.39/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.148773,ANNOUNCE,10.39.22.4,39224,192.168.0.40/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.149675,ANNOUNCE,10.39.22.4,39224,192.168.0.41/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.150620,ANNOUNCE,10.39.22.4,39224,192.168.0.42/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.151564,ANNOUNCE,10.39.22.4,39224,192.168.0.43/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.152439,ANNOUNCE,10.39.22.4,39224,192.168.0.44/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.153308,ANNOUNCE,10.39.22.4,39224,192.168.0.45/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.154194,ANNOUNCE,10.39.22.4,39224,192.168.0.46/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.155113,ANNOUNCE,10.39.22.4,39224,192.168.0.47/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.155995,ANNOUNCE,10.39.22.4,39224,192.168.0.48/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.156867,ANNOUNCE,10.39.22.4,39224,192.168.0.49/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.157797,ANNOUNCE,10.39.22.4,39224,192.168.0.50/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.158683,ANNOUNCE,10.39.22.4,39224,192.168.0.51/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.159613,ANNOUNCE,10.39.22.4,39224,192.168.0.52/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.160502,ANNOUNCE,10.39.22.4,39224,192.168.0.53/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.161433,ANNOUNCE,10.39.22.4,39224,192.168.0.54/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.162338,ANNOUNCE,10.39.22.4,39224,192.168.0.55/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.163240,ANNOUNCE,10.39.22.4,39224,192.168.0.56/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.164200,ANNOUNCE,10.39.22.4,39224,192.168.0.57/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.165103,ANNOUNCE,10.39.22.4,39224,192.168.0.58/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.165995,ANNOUNCE,10.39.22.4,39224,192.168.0.59/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.166951,ANNOUNCE,10.39.22.4,39224,192.168.0.60/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.167874,ANNOUNCE,10.39.22.4,39224,192.168.0.61/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.168782,ANNOUNCE,10.39.22.4,39224,192.168.0.62/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.169697,ANNOUNCE,10.39.22.4,39224,192.168.0.63/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.170647,ANNOUNCE,10.39.22.4,39224,192.168.0.64/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.171548,ANNOUNCE,10.39.22.4,39224,192.168.0.65/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.172464,ANNOUNCE,10.39.22.4,39224,192.168.0.66/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.173450,ANNOUNCE,10.39.22.4,39224,192.168.0.67/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.174361,ANNOUNCE,10.39.22.4,39224,192.168.0.68/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.175264,ANNOUNCE,10.39.22.4,39224,192.168.0.69/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.176186,ANNOUNCE,10.39.22.4,39224,192.168.0.70/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.177330,ANNOUNCE,10.39.22.4,39224,192.168.0.71/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.178213,ANNOUNCE,10.39.22.4,39224,192.168.0.72/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.179078,ANNOUNCE,10.39.22.4,39224,192.168.0.73/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.179989,ANNOUNCE,10.39.22.4,39224,192.168.0.74/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.180854,ANNOUNCE,10.39.22.4,39224,192.168.0.75/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.181725,ANNOUNCE,10.39.22.4,39224,192.168.0.76/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.182580,ANNOUNCE,10.39.22.4,39224,192.168.0.77/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.183491,ANNOUNCE,10.39.22.4,39224,192.168.0.78/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.184412,ANNOUNCE,10.39.22.4,39224,192.168.0.79/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.185292,ANNOUNCE,10.39.22.4,39224,192.168.0.80/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.186223,ANNOUNCE,10.39.22.4,39224,192.168.0.81/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.187120,ANNOUNCE,10.39.22.4,39224,192.168.0.82/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.187992,ANNOUNCE,10.39.22.4,39224,192.168.0.83/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.188928,ANNOUNCE,10.39.22.4,39224,192.168.0.84/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.189859,ANNOUNCE,10.39.22.4,39224,192.168.0.85/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.190754,ANNOUNCE,10.39.22.4,39224,192.168.0.86/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.191644,ANNOUNCE,10.39.22.4,39224,192.168.0.87/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.192610,ANNOUNCE,10.39.22.4,39224,192.168.0.88/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.193496,ANNOUNCE,10.39.22.4,39224,192.168.0.89/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.194397,ANNOUNCE,10.39.22.4,39224,192.168.0.90/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.195335,ANNOUNCE,10.39.22.4,39224,192.168.0.91/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.196241,ANNOUNCE,10.39.22.4,39224,192.168.0.92/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.197154,ANNOUNCE,10.39.22.4,39224,192.168.0.93/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.198063,ANNOUNCE,10.39.22.4,39224,192.168.0.94/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.199000,ANNOUNCE,10.39.22.4,39224,192.168.0.95/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.199894,ANNOUNCE,10.39.22.4,39224,192.168.0.96/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.200812,ANNOUNCE,10.39.22.4,39224,192.168.0.97/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.201748,ANNOUNCE,10.39.22.4,39224,192.168.0.98/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.202666,ANNOUNCE,10.39.22.4,39224,192.168.0.99/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.203563,ANNOUNCE,10.39.22.4,39224,192.168.0.100/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.204525,ANNOUNCE,10.39.22.4,39224,192.168.0.101/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.205425,ANNOUNCE,10.39.22.4,39224,192.168.0.102/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.206343,ANNOUNCE,10.39.22.4,39224,192.168.0.103/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.207253,ANNOUNCE,10.39.22.4,39224,192.168.0.104/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.208210,ANNOUNCE,10.39.22.4,39224,192.168.0.105/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.209141,ANNOUNCE,10.39.22.4,39224,192.168.0.106/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.210077,ANNOUNCE,10.39.22.4,39224,192.168.0.107/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.211025,ANNOUNCE,10.39.22.4,39224,192.168.0.108/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.211930,ANNOUNCE,10.39.22.4,39224,192.168.0.109/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.212840,ANNOUNCE,10.39.22.4,39224,192.168.0.110/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.213739,ANNOUNCE,10.39.22.4,39224,192.168.0.111/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.214916,ANNOUNCE,10.39.22.4,39224,192.168.0.112/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.215838,ANNOUNCE,10.39.22.4,39224,192.168.0.113/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.216744,ANNOUNCE,10.39.22.4,39224,192.168.0.114/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.217715,ANNOUNCE,10.39.22.4,39224,192.168.0.115/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.218632,ANNOUNCE,10.39.22.4,39224,192.168.0.116/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.219538,ANNOUNCE,10.39.22.4,39224,192.168.0.117/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.220454,ANNOUNCE,10.39.22.4,39224,192.168.0.118/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.221398,ANNOUNCE,10.39.22.4,39224,192.168.0.119/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.222310,ANNOUNCE,10.39.22.4,39224,192.168.0.120/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.223226,ANNOUNCE,10.39.22.4,39224,192.168.0.121/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.224175,ANNOUNCE,10.39.22.4,39224,192.168.0.122/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.225075,ANNOUNCE,10.39.22.4,39224,192.168.0.123/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.226021,ANNOUNCE,10.39.22.4,39224,192.168.0.124/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.226946,ANNOUNCE,10.39.22.4,39224,192.168.0.125/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.227804,ANNOUNCE,10.39.22.4,39224,192.168.0.126/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.228654,ANNOUNCE,10.39.22.4,39224,192.168.0.127/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.229503,ANNOUNCE,10.39.22.4,39224,192.168.0.128/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.230401,ANNOUNCE,10.39.22.4,39224,192.168.0.129/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.231255,ANNOUNCE,10.39.22.4,39224,192.168.0.130/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.232099,ANNOUNCE,10.39.22.4,39224,192.168.0.131/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.233012,ANNOUNCE,10.39.22.4,39224,192.168.0.132/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.233925,ANNOUNCE,10.39.22.4,39224,192.168.0.133/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.234790,ANNOUNCE,10.39.22.4,39224,192.168.0.134/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.235685,ANNOUNCE,10.39.22.4,39224,192.168.0.135/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.236601,ANNOUNCE,10.39.22.4,39224,192.168.0.136/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.237495,ANNOUNCE,10.39.22.4,39224,192.168.0.137/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.238379,ANNOUNCE,10.39.22.4,39224,192.168.0.138/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.239335,ANNOUNCE,10.39.22.4,39224,192.168.0.139/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
BGP,2025-10-25 20:23:01.240217,ANNOUNCE,10.39.22.4,39224,192.168.0.140/32,39224,IGP,10.39.22.4,,,,0,,dos_attack
